,Open,High,Low,Close,V,J,C,IZ,score,FX_EWI,grade,sigma_hat,RV_fwd,Y
2021-03-28,1127.97998046875,1135.3800048828125,1127.9599609375,1127.9599609375,0.1464726586779421,0.009176150619697393,0.952191235059761,0,0.38188948953829804,55.67527867929979,주의,0.09404562878028783,0.010902994582041943,0.0
2021-03-29,1131.0899658203125,1135.0,1131.010009765625,1131.6500244140625,0.22915117501969978,0.004130791044527803,0.9482071713147411,0,0.41208032500533076,61.58068067784506,경계,0.09367799577171193,0.010617660493576533,0.0
2021-03-30,1132.3699951171875,1133.68994140625,1125.0400390625,1132.3199462890625,0.29539956420655106,0.0,0.17131474103585656,0,0.17524094419060443,19.03544488095317,정상,0.09170782430274456,0.01111770732610187,0.0
2021-03-31,1126.9100341796875,1132.8699951171875,1125.02001953125,1127.199951171875,0.33674310424567977,0.0,0.03187250996015936,0,0.14463798456616742,15.58936909557214,정상,0.08894380911724582,0.010946908406868038,0.0
2021-04-01,1127.8299560546875,1128.47998046875,1125.7900390625,1128.06005859375,0.32003269675045987,0.0,0.05179282868525897,0,0.14471419513195694,15.525948961913638,정상,0.08801637846660229,0.010927416896751228,0.0
2021-04-04,1128.6500244140625,1129.219970703125,1121.8900146484375,1128.7900390625,0.278962214060521,0.0,0.06772908366533864,0,0.13376105309188766,14.364648903852869,정상,0.08538657207464623,0.010908266578381356,0.0
2021-04-05,1124.4000244140625,1125.06005859375,1116.0699462890625,1124.1099853515625,0.42547604199718514,0.0,0.027888446215139442,0,0.17857332385459052,19.36717334527089,정상,0.08282356030331718,0.010141436295433702,0.0
2021-04-06,1117.4100341796875,1118.81005859375,1114.1099853515625,1117.5,0.390632184386094,0.0,0.027888446215139442,0,0.1647197419128314,17.676329513363083,정상,0.08190941227574317,0.0083803307553639,0.0
2021-04-07,1118.02001953125,1120.93994140625,1113.8399658203125,1117.8599853515625,0.3882391652228662,0.0,0.07569721115537849,0,0.1798965586109058,19.63060984660524,정상,0.08265889573989259,0.008383841339186543,0.0
2021-04-08,1115.6600341796875,1121.72998046875,1112.9599609375,1115.8399658203125,0.48546087365089824,0.0,0.06374501992031872,0,0.2145189082921514,24.50535635170508,정상,0.08015055813525375,0.008596294186784299,0.0
2021-04-11,1122.02001953125,1126.699951171875,1120.25,1122.06005859375,0.6076837301940057,0.0,0.01593625498007968,0,0.24698527994993275,29.62713993374415,정상,0.0780264535770898,0.007678276539416293,0.0
2021-04-12,1124.449951171875,1127.8599853515625,1120.1700439453125,1124.449951171875,0.5166318503527364,0.0,0.07171314741035857,0,0.22960023119434145,26.752869951609327,정상,0.07867696704125446,0.008594038248101643,0.0
2021-04-13,1120.719970703125,1123.4300537109375,1111.5799560546875,1120.68994140625,0.5441169277496684,0.0,0.06374501992031872,0,0.2378399900422648,28.002593303526147,정상,0.07672749101606853,0.008339687556688477,0.0
2021-04-14,1116.1099853515625,1119.0400390625,1112.469970703125,1116.1099853515625,0.6436980110946353,0.0,0.05179282868525897,0,0.2734004044495207,34.00045386323964,정상,0.07552159837361824,0.007915738578406635,0.0
2021-04-15,1115.7900390625,1120.77001953125,1112.2099609375,1115.6700439453125,0.6606195647269173,0.0,0.027888446215139442,0,0.27206412204833946,33.5202837348932,정상,0.07493237924455601,0.0081155673757951,0.0
2021-04-18,1116.6500244140625,1119.6600341796875,1112.1600341796875,1115.6500244140625,0.5470754553319753,0.0,0.06772908366533864,0,0.24036029359740563,27.79543265232992,정상,0.07266580996968149,0.012202284167088984,0.0
2021-04-19,1114.3699951171875,1117.81005859375,1109.3599853515625,1114.469970703125,0.5142143964024979,0.0,0.09163346613545817,0,0.23535918232620795,26.842451816192174,정상,0.07045215121445494,0.012584323780397564,0.0
2021-04-20,1116.1099853515625,1120.5899658203125,1114.9200439453125,1116.1099853515625,0.375228271811416,0.0,0.13545816733067728,0,0.1948838753618758,20.774543642359614,정상,0.06842973951803107,0.013127886213422599,0.0
2021-04-21,1115.449951171875,1119.800048828125,1113.6400146484375,1115.6600341796875,0.30827478197001157,0.0,0.11952191235059761,0,0.16288772711839897,16.81652839534221,정상,0.06659103376096544,0.013147177873662437,0.0
2021-04-22,1119.6300048828125,1120.27001953125,1112.8900146484375,1118.5899658203125,0.34283028267600907,0.0,0.11952191235059761,0,0.17662666113403652,18.528790996550036,정상,0.06458143835946556,0.013519881539159968,0.0
2021-04-25,1114.18994140625,1115.0999755859375,1108.530029296875,1114.1300048828125,0.4636484458208093,0.0,0.12350597609561753,0,0.2260068197923373,25.42697902407443,정상,0.06343913402534088,0.014527849913788927,1.0
2021-04-26,1109.2099609375,1113.1099853515625,1107.6800537109375,1109.22998046875,0.47954984162204406,0.0,0.12350597609561753,1,0.2323290614964427,26.402007694488326,정상,0.0634379984446904,0.014209320595636147,1.0
2021-04-27,1112.1500244140625,1114.31005859375,1109.6099853515625,1112.1500244140625,0.49825600938439596,0.0,0.17131474103585656,0,0.2558947115504705,30.27881719992489,정상,0.0638488460404246,0.01417016242965998,1.0
2021-04-28,1108.8900146484375,1109.3499755859375,1104.25,1108.6600341796875,0.5394432440945875,0.0,0.16733067729083664,1,0.27092633758150375,32.88253660589409,정상,0.06274218375710992,0.01822579775082833,1.0
2021-04-29,1106.5799560546875,1116.7900390625,1106.1800537109375,1106.6300048828125,0.5248278928335313,0.0,0.17131474103585656,1,0.26645943629530744,31.974956080982235,정상,0.06204633773861035,0.018871875789259824,1.0
2021-05-02,1116.6099853515625,1123.8900146484375,1115.0699462890625,1116.760009765625,0.7607133902158603,0.0,0.099601593625498,0,0.33605284938117264,45.53970734046718,주의,0.06057681473017396,0.016526852616691016,1.0
2021-05-03,1120.4000244140625,1127.8599853515625,1118.6400146484375,1120.4000244140625,0.7518747724729363,0.0,0.2749003984063745,0,0.3916756463492215,57.00074784740209,주의,0.06859187922012021,0.018452048857362693,1.0
2021-05-04,1124.8900146484375,1127.8399658203125,1122.260009765625,1124.9100341796875,0.7782835520277843,0.0,0.24302788844621515,0,0.39142335052302296,56.79057797239866,주의,0.06769540195111279,0.019469884930635065,1.0
2021-05-05,1124.0699462890625,1126.5899658203125,1120.06005859375,1123.989990234375,0.733673970096394,0.0,0.21912350597609562,0,0.3656228816929118,51.21588141445515,주의,0.06746644866000617,0.019662028817879217,1.0
2021-05-06,1119.989990234375,1122.5,1109.0799560546875,1119.3900146484375,0.7520151214022517,0.0,0.21912350597609562,0,0.3729151466699395,52.661887766016626,주의,0.06548847924528882,0.019453259602412693,1.0
2021-05-09,1111.969970703125,1116.800048828125,1110.239990234375,1111.969970703125,0.6753378449619333,0.0,0.3107569721115538,0,0.3733414952152687,52.636126965686934,주의,0.06546525846839894,0.018282519360570352,1.0
2021-05-10,1115.5899658203125,1121.1600341796875,1115.489990234375,1115.5400390625,0.6253606270147237,0.0,0.4860557768924303,0,0.412607981258722,60.76000168310747,경계,0.06853718952594094,0.018458348437121526,1.0
2021-05-11,1118.4300537109375,1131.18994140625,1118.22998046875,1118.22998046875,0.7679229799566507,0.0,0.5139442231075697,0,0.47869754922387264,73.04500419132232,경계,0.06760814251533472,0.01831478560062632,1.0
2021-05-12,1131.739990234375,1134.949951171875,1127.1800537109375,1131.5999755859375,0.8885651739291368,0.0,0.41832669322709165,0,0.494407206626748,75.45129048825518,경계,0.06621414944292485,0.014886840277730237,1.0
2021-05-13,1125.75,1130.9100341796875,1124.72998046875,1125.699951171875,0.84435963999094,0.0,0.8884462151394422,0,0.6354260499229567,90.87922897536843,심각,0.07910230984234413,0.014029727532587188,0.0
2021-05-16,1125.6700439453125,1138.739990234375,1125.510009765625,1125.530029296875,0.8168018007741804,0.0,0.900398406374502,0,0.6285013831811326,90.10275762702834,심각,0.07934058404160207,0.014585514084596966,1.0
2021-05-17,1136.260009765625,1137.4200439453125,1125.56005859375,1135.510009765625,0.8527891458913882,0.0,0.8804780876494024,0,0.636089497212037,90.37732980949158,심각,0.07692578985025371,0.012758404874739011,0.0
2021-05-18,1127.0799560546875,1130.550048828125,1123.280029296875,1127.1400146484375,0.8502308193113287,0.0,0.9083665338645418,0,0.6444804817527834,90.68712354517359,심각,0.08210258530507351,0.010396308202095517,0.0
2021-05-19,1130.27001953125,1133.3299560546875,1126.969970703125,1130.3699951171875,0.7048837772102766,0.0,0.9322709163346613,0,0.594756027774815,86.34909224146318,심각,0.08464044670998921,0.01028086366775344,0.0
2021-05-20,1127.02001953125,1128.719970703125,1122.050048828125,1127.050048828125,0.6761897285665094,0.0,0.9362549800796812,0,0.5846915721075407,85.11036694101328,심각,0.0828128859065568,0.011046013400524525,0.0
2021-05-23,1126.8199462890625,1129.06005859375,1123.3599853515625,1126.7900390625,0.5266805608380404,0.0,0.9362549800796812,0,0.5252481680709206,77.69937378959112,경계,0.08110060595232582,0.012196891326847061,0.0
2021-05-24,1122.1800537109375,1124.47998046875,1119.68994140625,1122.18994140625,0.18308839672640315,0.0,0.9601593625498008,0,0.3967033643779003,54.91198066260814,주의,0.0786350729268289,0.011494979915096671,0.0
2021-05-25,1121.4000244140625,1122.6700439453125,1113.6099853515625,1121.3800048828125,0.15824347484155551,0.0,0.9561752988047809,0,0.3854812414012674,52.55767668154715,주의,0.07788131024894433,0.013336614582765324,0.0
2021-05-26,1115.550048828125,1119.739990234375,1113.8399658203125,1115.52001953125,0.14108576910794743,0.0,0.9402390438247012,0,0.3732834169596855,50.04959174855531,주의,0.07556090618153485,0.012271870903948413,0.0
2021-05-27,1117.199951171875,1118.3900146484375,1112.1800537109375,1117.300048828125,0.1751101184826859,0.0,0.9362549800796812,0,0.38546714882120126,52.54830058370514,주의,0.07603910958458493,0.013016727241652284,0.0
2021-05-30,1113.1400146484375,1116.9100341796875,1105.9000244140625,1112.8499755859375,0.24573851005865918,0.0,0.9203187250996016,0,0.40817223053885054,57.14476767695827,주의,0.0739828847838831,0.012975156955572515,0.0
2021-05-31,1106.97998046875,1109.5,1104.0,1106.97998046875,0.268686777336799,0.0,0.8326693227091634,1,0.3877277673249511,53.093479062110205,주의,0.0733884987184787,0.011868458859828663,0.0
2021-06-01,1107.72998046875,1114.02001953125,1106.43994140625,1107.2099609375,0.2632489950664522,0.0,0.8565737051792829,1,0.3936298865326849,54.416724412413984,주의,0.07406504780418853,0.011869483065903479,0.0
2021-06-02,1110.050048828125,1117.8299560546875,1108.68994140625,1109.8800048828125,0.322906564431701,0.0,0.8007968127490039,1,0.398532860038774,55.50483526991036,주의,0.0718132710783385,0.018322172297410348,1.0
2021-06-03,1115.27001953125,1118.8499755859375,1108.8800048828125,1115.43994140625,0.4332007893512076,0.0,0.8007968127490039,0,0.4423847807899032,64.16074278568755,경계,0.07025264315103585,0.01768339956337652,1.0
2021-06-06,1109.6800537109375,1113.1700439453125,1108.550048828125,1109.6800537109375,0.400292294195163,0.0,0.8326693227091634,1,0.44005285234092717,63.6967818883256,경계,0.07082974304891998,0.016920155826318194,1.0
2021-06-07,1109.4100341796875,1117.030029296875,1108.5400390625,1109.3199462890625,0.38923772446825916,0.0,0.6972111553784861,1,0.3899609308198815,53.74229835213799,주의,0.07156187822654862,0.017265888374968723,1.0
2021-06-08,1116.8599853515625,1117.949951171875,1111.300048828125,1116.8900146484375,0.47218685369344665,0.0,0.5816733067729084,0,0.3839640814641587,52.44453589169051,주의,0.06939329269243753,0.01598554063410938,1.0
2021-06-09,1115.6400146484375,1116.8199462890625,1112.52001953125,1116.4100341796875,0.49317492973286087,0.0,0.8207171314741036,0,0.4729500284633652,69.50618217815597,경계,0.07228992916547448,0.015980004365487244,1.0
2021-06-10,1111.510009765625,1118.0899658203125,1108.3900146484375,1111.260009765625,0.4783579105037,0.0,0.14342629482071714,0,0.23857526869400217,24.975569681612402,정상,0.07010761321560109,0.015379848705682785,1.0
2021-06-13,1114.8599853515625,1119.02001953125,1114.260009765625,1115.550048828125,0.4814119505502571,0.0,0.14741035856573706,0,0.24113354708432677,25.376743184772604,정상,0.07030943439093237,0.01565634364336126,1.0
2021-06-14,1116.469970703125,1118.5899658203125,1115.77001953125,1116.3199462890625,0.48251613008276895,0.0,0.17131474103585656,0,0.2496366872498236,26.688606545098516,정상,0.06979460651396438,0.01598187605790403,1.0
2021-06-15,1116.489990234375,1119.030029296875,1115.6300048828125,1116.030029296875,0.2889879389394712,0.0,0.1593625498007968,0,0.16865967927017905,15.87873907777227,정상,0.06772153777546935,0.016032648109055365,1.0
2021-06-16,1132.1099853515625,1135.8599853515625,1126.9200439453125,1131.949951171875,0.7344565410592747,0.18465125258471218,0.027888446215139442,0,0.3503646976607667,45.405316936459336,주의,0.06566623454053418,0.0075548378505518095,0.0
2021-06-17,1133.6700439453125,1136.780029296875,1126.510009765625,1133.5400390625,0.5897996315979173,0.15117965908547407,0.6812749003984063,0,0.5043980428164708,74.51208724435966,경계,0.08418245924252417,0.007828036204545127,0.0
2021-06-20,1134.1400146484375,1138.719970703125,1130.8900146484375,1134.25,0.6333338806560465,0.12377543613312275,0.6095617529880478,0,0.49025068361739244,72.09147769409961,경계,0.0818002404112903,0.008144561788822243,0.0
2021-06-21,1130.52001953125,1138.0,1130.239990234375,1130.3399658203125,0.7583821840341562,0.10133875603782722,0.549800796812749,0,0.5138612893580281,75.67919146856919,경계,0.07934563704970383,0.007382052516305309,0.0
2021-06-22,1132.4300537109375,1138.0899658203125,1131.3599853515625,1132.510009765625,0.7805133188397679,0.08296915604683616,0.4701195219123506,0,0.4909109345576934,71.87388296847178,경계,0.07809152221740978,0.008902978753417893,0.0
2021-06-23,1133.4100341796875,1138.1300048828125,1129.93994140625,1132.6099853515625,0.35400752082057935,0.06792939961247077,0.6653386454183267,0,0.38320695241285085,51.04839536852378,주의,0.07607896908323589,0.009943343263362603,0.0
2021-06-24,1131.4599609375,1132.239990234375,1123.31005859375,1130.800048828125,0.3413033538576402,0.05561588850085336,0.42231075697211157,0,0.2929067640908437,32.93378257407208,정상,0.07376209584934551,0.011031318583524454,0.0
2021-06-27,1125.3399658203125,1131.6700439453125,1125.3399658203125,1125.3399658203125,0.41126802687478997,0.04553443827540474,0.41434262948207173,0,0.3153638090894576,37.117782278651276,정상,0.07178488254227147,0.010060863080220682,0.0
2021-06-28,1129.02001953125,1133.969970703125,1127.31005859375,1129.0400390625,0.3995653970179597,0.037280444940205,0.5179282868525896,0,0.343467709905418,42.70360744919413,주의,0.07209792466422403,0.00991651734940227,0.0
2021-06-29,1130.7099609375,1132.3299560546875,1125.02001953125,1130.510009765625,0.4039696859776436,0.030522646760976282,0.33067729083665337,0,0.2802585784268676,30.562990939501876,정상,0.07105734167044488,0.01186209418276667,0.0
2021-06-30,1129.6800537109375,1134.739990234375,1128.510009765625,1129.5999755859375,0.4006768958913248,0.024989829568547332,0.3466135458167331,0,0.2828589529854251,30.948834271745078,정상,0.06907817192701751,0.012702995816392771,0.0
2021-07-01,1134.4000244140625,1136.6199951171875,1131.0899658203125,1132.4100341796875,0.37875710621345926,0.02045994198194718,0.30278884462151395,0,0.2581589262415589,26.713421900878153,정상,0.06704693631494092,0.012786566816900286,0.0
2021-07-04,1129.8499755859375,1131.8399658203125,1127.699951171875,1129.77001953125,0.24595728868584885,0.016751183706811428,0.24701195219123506,0,0.18555965336792102,16.66846393005897,정상,0.0657184235212397,0.012629799128191383,0.0
2021-07-05,1130.0999755859375,1137.6199951171875,1128.739990234375,1129.43994140625,0.29778195272181607,0.013714709251225343,0.16733067729083664,0,0.1784793615360279,15.930066131775778,정상,0.06435951206358491,0.014675506954203539,1.0
2021-07-06,1135.68994140625,1142.260009765625,1134.6600341796875,1135.47998046875,0.4004232797336866,0.011228654233501289,0.13545816733067728,0,0.20787743746515241,19.50271659792115,정상,0.06240920607454495,0.01385664198085581,0.0
2021-07-07,1140.9100341796875,1150.550048828125,1139.3699951171875,1140.52001953125,0.49886829706258873,0.009193244536646779,0.11952191235059761,1,0.2411026352854023,24.205007117148618,정상,0.0639635245860315,0.013172030400880575,0.0
2021-07-08,1146.22998046875,1149.780029296875,1142.3499755859375,1146.280029296875,0.564336985213481,0.00752679202271886,0.16733067729083664,1,0.28281890241792906,31.110124191457693,정상,0.06436170338200323,0.012216861058527765,0.0
2021-07-11,1144.1300048828125,1148.8900146484375,1144.0699462890625,1144.31005859375,0.5649427667035798,0.006162416101021958,0.21115537848605578,1,0.2974823500367491,33.81536741768038,정상,0.065403315064061,0.012140803539002374,0.0
